zip_code,year,permits_count,retail_count,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,is_retail,population,retail_per_capita,retail_diversity,spending_leakage_score
60619,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19680.0,0.0,0.0,1.0
60619,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19748.0,0.0,0.0,1.0
60619,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19554.0,0.0,0.0,1.0
60619,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21131.0,0.0,0.0,1.0
60619,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0,0.0,0.0,1.0
60619,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21372.0,0.0,0.0,1.0
60619,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21240.0,0.0,0.0,1.0
60619,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22038.0,0.0,0.0,1.0
60619,2022.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,20973.0,0.00014304105278214847,3.0,0.9810082550709598
60619,2023.0,3.0,26.0,0.0,2.0,8.0,1.0,15.0,0.0,0.0,0.0,0.0,26.0,22078.0,0.001177642902436815,26.0,0.8411403429308846
60620,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19432.0,0.0,0.0,1.0
60620,2016.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19939.0,5.0152966547971315e-05,1.0,0.993440853239357
60620,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21414.0,0.0,0.0,1.0
60620,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.0,0.0,0.0,1.0
60620,2020.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21334.0,4.6873535202024934e-05,1.0,0.9937439992702657
60620,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20630.0,0.0,0.0,1.0
60620,2022.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22502.0,0.0,0.0,1.0
60620,2023.0,4.0,8.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,8.0,22284.0,0.0003590019745108598,8.0,0.9514297459540211
60621,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20125.0,0.0,0.0,1.0
60621,2020.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20666.0,4.838865769863544e-05,1.0,0.9936039434731667
60621,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0,0.0,0.0,1.0
60621,2022.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,21344.0,0.0001874062968515742,4.0,0.9749841172531143
60621,2023.0,8.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,22446.0,0.00017820547090795688,5.0,0.9739115517668254
60622,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.0,0.0,0.0,1.0
60622,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0,0.0,0.0,1.0
60622,2015.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20490.0,0.0,0.0,1.0
60622,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21272.0,0.0,0.0,1.0
60622,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20399.0,0.0,0.0,1.0
60622,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20556.0,0.0,0.0,1.0
60622,2019.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21623.0,0.0,0.0,1.0
60622,2020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21386.0,0.0,0.0,1.0
60622,2021.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21453.0,9.322705449121335e-05,2.0,0.9875360680816672
60622,2022.0,20.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,20909.0,0.00023913147448467167,5.0,0.9682796375063745
60622,2023.0,36.0,43.0,0.0,3.0,12.0,1.0,21.0,1.0,6.0,0.0,0.0,44.0,22165.0,0.0019399954883825852,44.0,0.7360541552392146
60623,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20344.0,0.0,0.0,1.0
60623,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20717.0,0.0,0.0,1.0
60623,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21248.0,0.0,0.0,1.0
60623,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20877.0,0.0,0.0,1.0
60623,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20483.0,0.0,0.0,1.0
60623,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20751.0,0.0,0.0,1.0
60623,2020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21507.0,0.0,0.0,1.0
60623,2021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.0,0.0,0.0,1.0
60623,2022.0,5.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,21831.0,0.00032064495442261004,7.0,0.9568984919796417
60623,2023.0,5.0,25.0,0.0,1.0,7.0,0.0,17.0,0.0,0.0,0.0,3.0,28.0,22093.0,0.001131580138505409,28.0,0.8415521663330567
60624,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19723.0,0.0,0.0,1.0
60624,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20725.0,0.0,0.0,1.0
60624,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21272.0,0.0,0.0,1.0
60624,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257.0,0.0,0.0,1.0
60624,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21109.0,0.0,0.0,1.0
60624,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22075.0,0.0,0.0,1.0
60624,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22110.0,0.0,0.0,1.0
60624,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21619.0,0.0,0.0,1.0
60624,2022.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,22846.0,0.00017508535411012868,4.0,0.9761230479075823
60624,2023.0,9.0,12.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,12.0,21743.0,0.0005519017614864554,12.0,0.9259060526902325
60625,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758.0,0.0,0.0,1.0
60625,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20785.0,0.0,0.0,1.0
60625,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0,0.0,0.0,1.0
60625,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.0,0.0,0.0,1.0
60625,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20778.0,0.0,0.0,1.0
60625,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20674.0,0.0,0.0,1.0
60625,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21105.0,0.0,0.0,1.0
60625,2020.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21822.0,0.0,0.0,1.0
60625,2021.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22195.0,4.505519261094841e-05,1.0,0.993912084307325
60625,2022.0,6.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,22247.0,0.00026969928529689395,6.0,0.9635309150540062
60626,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990.0,0.0,0.0,1.0
60626,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20382.0,0.0,0.0,1.0
60626,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20278.0,0.0,0.0,1.0
60626,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21058.0,0.0,0.0,1.0
60626,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20660.0,0.0,0.0,1.0
60626,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21945.0,0.0,0.0,1.0
60626,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21143.0,4.7296977723123494e-05,1.0,0.9937048568379206
60626,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22160.0,4.5126353790613716e-05,1.0,0.9939055062677521
60626,2022.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20859.0,4.794093676590441e-05,1.0,0.9936453301678082
60626,2023.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,23094.0,0.0003464103230276262,8.0,0.9525937005446379
60628,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19196.0,0.0,0.0,1.0
60628,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.0,0.0,0.0,1.0
60628,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20342.0,0.0,0.0,1.0
60628,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20650.0,0.0,0.0,1.0
60628,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21316.0,0.0,0.0,1.0
60628,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0,0.0,0.0,1.0
60628,2022.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,22187.0,0.00018028575291837562,4.0,0.9756423303405534
60628,2023.0,9.0,34.0,0.0,5.0,4.0,0.0,24.0,0.0,1.0,0.0,2.0,36.0,21660.0,0.001569713758079409,36.0,0.785667094079399
60629,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19848.0,0.0,0.0,1.0
60629,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19592.0,0.0,0.0,1.0
60629,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19863.0,0.0,0.0,1.0
60629,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21614.0,0.0,0.0,1.0
60629,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21129.0,0.0,0.0,1.0
60629,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21390.0,0.0,0.0,1.0
60629,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21425.0,0.0,0.0,1.0
60629,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20942.0,0.0,0.0,1.0
60629,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,21281.0,4.699027301348621e-05,2.0,0.9918101312677399
60629,2022.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,22187.0,9.014287645918781e-05,2.0,0.9878211651702766
60630,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20292.0,0.0,0.0,1.0
60630,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0,0.0,0.0,1.0
60630,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.0,0.0,0.0,1.0
60630,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.0,0.0,0.0,1.0
60630,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20864.0,0.0,0.0,1.0
60630,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21849.0,0.0,0.0,1.0
60630,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20576.0,0.0,0.0,1.0
60630,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22607.0,0.0,0.0,1.0
60630,2022.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,22846.0,0.00013131401558259652,3.0,0.9820922859306868
60631,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20548.0,0.0,0.0,1.0
60631,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21663.0,0.0,0.0,1.0
60631,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21680.0,0.0,0.0,1.0
60631,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21005.0,0.0,0.0,1.0
60631,2020.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20981.0,0.0,0.0,1.0
60631,2021.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22436.0,4.457122481725798e-05,1.0,0.9939568216109208
60631,2022.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22171.0,0.0,0.0,1.0
60631,2023.0,6.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,21822.0,0.0002291265695170012,5.0,0.969204476879614
60632,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19829.0,0.0,0.0,1.0
60632,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20014.0,0.0,0.0,1.0
60632,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21332.0,0.0,0.0,1.0
60632,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20892.0,0.0,0.0,1.0
60632,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20786.0,0.0,0.0,1.0
60632,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21937.0,0.0,0.0,1.0
60632,2020.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21703.0,0.0,0.0,1.0
60632,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22219.0,0.0,0.0,1.0
60632,2022.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21940.0,9.115770282588879e-05,2.0,0.9877273560452565
60632,2023.0,7.0,33.0,0.0,5.0,9.0,0.0,19.0,0.0,0.0,0.0,2.0,35.0,21355.0,0.0015453055490517442,35.0,0.7898464315878578
60633,2022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22417.0,0.0,0.0,1.0
60633,2023.0,0.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,21907.0,0.00027388505957000043,6.0,0.9631439879549712
60634,2013.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19957.0,5.0107731622989425e-05,1.0,0.9934450346923348
60634,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19544.0,0.0,0.0,1.0
60634,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20136.0,0.0,0.0,1.0
60634,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20902.0,0.0,0.0,1.0
60634,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21627.0,0.0,0.0,1.0
60634,2021.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21495.0,9.30448941614329e-05,2.0,0.9875529067268884
60634,2022.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21698.0,4.6087196976679875e-05,1.0,0.993816687272184
60636,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.0,0.0,0.0,1.0
60636,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20887.0,0.0,0.0,1.0
60636,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20778.0,0.0,0.0,1.0
60636,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22193.0,0.0,0.0,1.0
60636,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21566.0,0.0,0.0,1.0
60636,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21004.0,0.0,0.0,1.0
60636,2022.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21511.0,0.0,0.0,1.0
60636,2023.0,8.0,10.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,13.0,22675.0,0.0004410143329658214,13.0,0.9342332540281243
60637,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20636.0,0.0,0.0,1.0
60637,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19243.0,0.0,0.0,1.0
60637,2015.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19925.0,0.0,0.0,1.0
60637,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20206.0,0.0,0.0,1.0
60637,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21569.0,0.0,0.0,1.0
60637,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21721.0,0.0,0.0,1.0
60637,2020.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21059.0,0.0,0.0,1.0
60637,2021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22197.0,0.0,0.0,1.0
60637,2022.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,20824.0,9.604302727621975e-05,2.0,0.9872757635096636
60637,2023.0,11.0,14.0,0.0,0.0,3.0,1.0,10.0,0.0,1.0,0.0,0.0,15.0,22382.0,0.0006255026360468234,15.0,0.9133332603761144
60638,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20944.0,0.0,0.0,1.0
60638,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20393.0,0.0,0.0,1.0
60638,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20835.0,0.0,0.0,1.0
60638,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20705.0,0.0,0.0,1.0
60638,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.0,0.0,1.0
60638,2022.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20867.0,4.79225571476494e-05,1.0,0.9936470291539237
60638,2023.0,2.0,11.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,11.0,20941.0,0.0005252853254381358,11.0,0.9302895156052146
60639,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20042.0,0.0,0.0,1.0
60639,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21283.0,0.0,0.0,1.0
60639,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21516.0,0.0,0.0,1.0
60639,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21050.0,0.0,0.0,1.0
60639,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20859.0,0.0,0.0,1.0
60639,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21422.0,0.0,0.0,1.0
60639,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22476.0,0.0,0.0,1.0
60639,2022.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22495.0,0.0,0.0,1.0
60639,2023.0,2.0,23.0,0.0,1.0,4.0,2.0,15.0,0.0,1.0,0.0,1.0,24.0,21222.0,0.0010837809819998114,24.0,0.8536629609662063
60640,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20520.0,0.0,0.0,1.0
60640,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20751.0,0.0,0.0,1.0
60640,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.0,0.0,0.0,1.0
60640,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20732.0,0.0,0.0,1.0
60640,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21557.0,0.0,0.0,1.0
60640,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20093.0,0.0,0.0,1.0
60640,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,0.0,0.0,1.0
60640,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20994.0,0.0,0.0,1.0
60640,2021.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22316.0,4.4810898010396126e-05,1.0,0.9939346665573305
60640,2022.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22574.0,0.0,0.0,1.0
60640,2023.0,12.0,22.0,0.0,4.0,4.0,0.0,12.0,0.0,2.0,0.0,0.0,22.0,21917.0,0.001003787014646165,22.0,0.8649036448822964
60641,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20791.0,0.0,0.0,1.0
60641,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20506.0,0.0,0.0,1.0
60641,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19687.0,0.0,0.0,1.0
60641,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21422.0,0.0,0.0,1.0
60641,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.0,0.0,0.0,1.0
60641,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20869.0,0.0,0.0,1.0
60641,2019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20476.0,0.0,0.0,1.0
60641,2020.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21204.0,4.716091303527636e-05,1.0,0.9937174344666972
60641,2021.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22224.0,4.499640028797696e-05,1.0,0.993917518987145
60641,2022.0,10.0,7.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,20916.0,0.00033467202141900936,7.0,0.9556018495936061
