zip_code,current_population,current_housing_units,pop_growth_rate,pop_volatility,housing_growth_rate,housing_acceleration,multifamily_ratio,recent_units,permit_momentum,income_growth,income_inequality,income_tier,employment_trend,employment_stability,retail_growth,is_focus_neighborhood,is_downtown,is_north_side,is_south_side,persons_per_unit,population_rate,population_lower,population_upper,population_std,income_rate,income_lower,income_upper,income_std,housing_rate,housing_lower,housing_upper,housing_std,population_year_1,population_year_1_lower,population_year_1_upper,housing_year_1,income_multiplier_year_1,population_year_2,population_year_2_lower,population_year_2_upper,housing_year_2,income_multiplier_year_2,population_year_3,population_year_3_lower,population_year_3_upper,housing_year_3,income_multiplier_year_3,population_year_4,population_year_4_lower,population_year_4_upper,housing_year_4,income_multiplier_year_4,population_year_5,population_year_5_lower,population_year_5_upper,housing_year_5,income_multiplier_year_5,population_year_6,population_year_6_lower,population_year_6_upper,housing_year_6,income_multiplier_year_6,population_year_7,population_year_7_lower,population_year_7_upper,housing_year_7,income_multiplier_year_7,population_year_8,population_year_8_lower,population_year_8_upper,housing_year_8,income_multiplier_year_8,population_year_9,population_year_9_lower,population_year_9_upper,housing_year_9,income_multiplier_year_9,population_year_10,population_year_10_lower,population_year_10_upper,housing_year_10,income_multiplier_year_10,neighborhood_name
60638,58250.0,21636.0,0,0,0,0,0,44.0,1.9642857142857137,0,0,4,0.9,0.9,0,0,0,1,0,2.692272139027547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,58250.0,58250.0,58250.0,21636.0,1.0,
60639,84505.0,28656.0,0,0,0,0,0,47.0,0.4404761904761896,0,0,3,0.9,0.9,0,0,0,1,0,2.9489461194863207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,84505.0,84505.0,84505.0,28656.0,1.0,
60640,66884.0,40850.0,0,0,0,0,0,201.0,1.8214285714285707,0,0,3,0.9,0.9,0,0,0,1,0,1.6373072215422277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,66884.0,66884.0,66884.0,40850.0,1.0,
60641,67400.0,27377.0,0,0,0,0,0,54.0,0.8571428571428564,0,0,4,0.9,0.9,0,0,0,1,0,2.4619205902765096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,67400.0,67400.0,67400.0,27377.0,1.0,
60642,21124.0,12144.0,0,0,0,0,0,48.0,-0.6190476190476206,0,0,5,0.9,0.9,0,0,0,1,0,1.739459815546772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,21124.0,21124.0,21124.0,12144.0,1.0,
60643,47802.0,19541.0,0,0,0,0,0,44.0,1.6547619047619042,0,0,4,0.9,0.9,0,0,0,1,0,2.4462412363748016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,47802.0,47802.0,47802.0,19541.0,1.0,
60644,48317.0,20619.0,0,0,0,0,0,27.0,1.0357142857142856,0,0,2,0.9,0.9,0,0,0,1,0,2.3433241185314517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,48317.0,48317.0,48317.0,20619.0,1.0,
60645,46856.0,18143.0,0,0,0,0,0,24.0,0.1666666666666662,0,0,4,0.9,0.9,0,0,0,1,0,2.5825938378437967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,46856.0,46856.0,46856.0,18143.0,1.0,
60646,28499.0,11636.0,0,0,0,0,0,51.0,1.1666666666666665,0,0,5,0.9,0.9,0,0,0,1,0,2.4492093502921968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,28499.0,28499.0,28499.0,11636.0,1.0,
60647,85589.0,41975.0,0,0,0,0,0,110.0,0.666666666666666,0,0,5,0.9,0.9,0,0,0,1,0,2.0390470518165573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,85589.0,85589.0,85589.0,41975.0,1.0,
60649,48720.0,28249.0,0,0,0,0,0,33.0,1.3214285714285712,0,0,2,0.9,0.9,0,0,0,1,0,1.724662819922829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,48720.0,48720.0,48720.0,28249.0,1.0,
60651,63892.0,22885.0,0,0,0,0,0,32.0,0.8095238095238089,0,0,3,0.9,0.9,0,0,0,1,0,2.79187240550579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,63892.0,63892.0,63892.0,22885.0,1.0,
60652,41431.0,13709.0,0,0,0,0,0,22.0,0.8452380952380952,0,0,4,0.9,0.9,0,0,0,1,0,3.022175213363484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,41431.0,41431.0,41431.0,13709.0,1.0,
60653,34608.0,18279.0,0,0,0,0,0,20.0,0.4642857142857145,0,0,2,0.9,0.9,0,0,0,1,0,1.8933202035122272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,34608.0,34608.0,34608.0,18279.0,1.0,
60654,24303.0,17960.0,0,0,0,0,0,89.0,3.333333333333333,0,0,5,0.9,0.9,0,1,0,1,0,1.353173719376392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,24303.0,24303.0,24303.0,17960.0,1.0,River North
60655,27794.0,11277.0,0,0,0,0,0,19.0,1.1142857142857139,0,0,5,0.9,0.9,0,0,0,1,0,2.4646625875676156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,27794.0,27794.0,27794.0,11277.0,1.0,
60656,28726.0,12840.0,0,0,0,0,0,19.0,-0.714285714285715,0,0,4,0.9,0.9,0,0,0,1,0,2.237227414330218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,28726.0,28726.0,28726.0,12840.0,1.0,
60657,71268.0,42246.0,0,0,0,0,0,54.0,1.3928571428571428,0,0,5,0.9,0.9,0,0,0,1,0,1.6869762817781566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,71268.0,71268.0,71268.0,42246.0,1.0,
60659,42008.0,14748.0,0,0,0,0,0,20.0,0.035714285714285046,0,0,3,0.9,0.9,0,0,0,1,0,2.8483862218605913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,42008.0,42008.0,42008.0,14748.0,1.0,
60660,42750.0,23508.0,0,0,0,0,0,14.0,2.1611781853454142e-17,0,0,3,0.9,0.9,0,0,0,1,0,1.818529862174579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,42750.0,42750.0,42750.0,23508.0,1.0,
60661,11516.0,8049.0,0,0,0,0,0,69.0,0.48809523809523775,0,0,5,0.9,0.9,0,0,0,1,0,1.4307367374829172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,11516.0,11516.0,11516.0,8049.0,1.0,
99999,,,0,0,0,0,0,0.0,0.0,0,0,1,0.9,0.9,0,0,0,0,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,
